64903,15756,1,13,279,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
64903,16828,1,26,279,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
64903,28061,1,27,279,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,,,,,,,,,,,,,,
64903,18095,1,29,279,[C@H]1(C[C@@H](O)CN1)C(O)=O,,,,,,,,,,,,,,
64903,16958,1,14,279,NCCC(O)=O,,,,,,,,,,,,,,
64903,15956,1,30,279,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,,,,,,,,,,,,,,
64903,21547,1,1,279,CC(=O)N[C@@H](CC(O)=O)C(O)=O,,,,,,,,,,,,,,
64903,16349,1,32,279,N[C@@H](CCCNC(N)=O)C(O)=O,,,,,,,,,,,,,,
64903,18050,1,33,279,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
64903,17295,1,34,279,N[C@@H](Cc1ccccc1)C(O)=O,,,,,,,,,,,,,,
64903,17203,1,35,279,OC(=O)[C@@H]1CCCN1,,,,,,,,,,,,,,
64903,17992,1,36,279,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
64903,27732,1,38,279,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,,,,,,,,,,,,,,
64903,17154,1,40,279,NC(=O)c1cccnc1,,,,,,,,,,,,,,
64903,15891,1,41,279,C(CS(O)(=O)=O)N,,,,,,,,,,,,,,
64903,18367,1,42,279,[O-]P([O-])([O-])=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17568,1,,,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,16737,1,,,CN1CC(=O)NC1=N,,,,,,,,,,,,,,
,30769,1,,,OC(=O)CC(O)(CC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16015,1,,,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,18344,1,,,OC(=O)c1cc(O)c2ccccc2n1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
50422,15354,1,56,202,C[N+](C)(C)CCO,,,,,,,,,,,,,,
50422,4167,1,19,202,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
50422,30751,1,48,202,[H]C(O)=O,,,,,,,,,,,,,,
50422,16828,1,26,202,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
50422,16919,1,57,202,CN(CC(O)=O)C(N)=N,,,,,,,,,,,,,,
50422,18050,1,33,202,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
50422,16737,1,31,202,CN1CC(=O)NC1=N,,,,,,,,,,,,,,
50422,30769,1,0,202,OC(=O)CC(O)(CC(O)=O)C(O)=O,,,,,,,,,,,,,,
50422,16015,1,15,202,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
161294,4208,1,16,854,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
161294,15746,1,11,854,NCCCNCCCCNCCCN,,,,,,,,,,,,,,
161294,17151,1,12,854,OC[C@H](O)[C@@H](O)[C@H](O)CO,,,,,,,,,,,,,,
161294,4167,1,19,854,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
161294,15428,1,20,854,NCC(O)=O,,,,,,,,,,,,,,
161294,16467,1,21,854,N[C@@H](CCCNC(N)=N)C(O)=O,,,,,,,,,,,,,,
161294,15971,1,22,854,N[C@@H](Cc1c[nH]cn1)C(O)=O,,,,,,,,,,,,,,
161294,16196,1,23,854,CCCCCCCC\C=C/CCCCCCCC(O)=O,,,,,,,,,,,,,,
161294,29073,1,24,854,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,,,,,,,,,,,,,,
161294,17115,1,25,854,N[C@@H](CO)C(O)=O,,,,,,,,,,,,,,
161294,15756,1,13,854,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
161294,16828,1,26,854,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
161294,28061,1,27,854,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,,,,,,,,,,,,,,
161294,18095,1,29,854,[C@H]1(C[C@@H](O)CN1)C(O)=O,,,,,,,,,,,,,,
161294,16958,1,14,854,NCCC(O)=O,,,,,,,,,,,,,,
161294,15956,1,30,854,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,,,,,,,,,,,,,,
161294,21547,1,1,854,CC(=O)N[C@@H](CC(O)=O)C(O)=O,,,,,,,,,,,,,,
161294,16349,1,32,854,N[C@@H](CCCNC(N)=O)C(O)=O,,,,,,,,,,,,,,
161294,18050,1,33,854,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
161294,17295,1,34,854,N[C@@H](Cc1ccccc1)C(O)=O,,,,,,,,,,,,,,
161294,17203,1,35,854,OC(=O)[C@@H]1CCCN1,,,,,,,,,,,,,,
161294,17992,1,36,854,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
161294,27732,1,38,854,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,,,,,,,,,,,,,,
161294,17154,1,40,854,NC(=O)c1cccnc1,,,,,,,,,,,,,,
161294,15891,1,41,854,C(CS(O)(=O)=O)N,,,,,,,,,,,,,,
161294,18367,1,42,854,[O-]P([O-])([O-])=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17568,1,,,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,16737,1,,,CN1CC(=O)NC1=N,,,,,,,,,,,,,,
,30769,1,,,OC(=O)CC(O)(CC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16015,1,,,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,18344,1,,,OC(=O)c1cc(O)c2ccccc2n1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
116026,4208,1,16,641,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
116026,17151,1,12,641,OC[C@H](O)[C@@H](O)[C@H](O)CO,,,,,,,,,,,,,,
116026,4167,1,19,641,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
116026,15428,1,20,641,NCC(O)=O,,,,,,,,,,,,,,
116026,28061,1,27,641,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
116026,17754,1,17,641,OCC(O)CO,,,,,,,,,,,,,,
116026,17568,1,18,641,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
116026,17268,1,28,641,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
116026,16015,1,15,641,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
28631,4208,1,16,112,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
28631,15746,1,11,112,NCCCNCCCCNCCCN,,,,,,,,,,,,,,
28631,17151,1,12,112,OC[C@H](O)[C@@H](O)[C@H](O)CO,,,,,,,,,,,,,,
28631,4167,1,19,112,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
28631,15428,1,20,112,NCC(O)=O,,,,,,,,,,,,,,
28631,16467,1,21,112,N[C@@H](CCCNC(N)=N)C(O)=O,,,,,,,,,,,,,,
28631,15971,1,22,112,N[C@@H](Cc1c[nH]cn1)C(O)=O,,,,,,,,,,,,,,
28631,16196,1,23,112,CCCCCCCC\C=C/CCCCCCCC(O)=O,,,,,,,,,,,,,,
28631,29073,1,24,112,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,,,,,,,,,,,,,,
28631,17115,1,25,112,N[C@@H](CO)C(O)=O,,,,,,,,,,,,,,
28631,15756,1,13,112,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
28631,16828,1,26,112,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
28631,28061,1,27,112,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,,,,,,,,,,,,,,
28631,18095,1,29,112,[C@H]1(C[C@@H](O)CN1)C(O)=O,,,,,,,,,,,,,,
28631,16958,1,14,112,NCCC(O)=O,,,,,,,,,,,,,,
28631,15956,1,30,112,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,,,,,,,,,,,,,,
28631,21547,1,1,112,CC(=O)N[C@@H](CC(O)=O)C(O)=O,,,,,,,,,,,,,,
28631,16349,1,32,112,N[C@@H](CCCNC(N)=O)C(O)=O,,,,,,,,,,,,,,
28631,18050,1,33,112,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
28631,17295,1,34,112,N[C@@H](Cc1ccccc1)C(O)=O,,,,,,,,,,,,,,
28631,17203,1,35,112,OC(=O)[C@@H]1CCCN1,,,,,,,,,,,,,,
28631,17992,1,36,112,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
28631,27732,1,38,112,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,,,,,,,,,,,,,,
28631,17154,1,40,112,NC(=O)c1cccnc1,,,,,,,,,,,,,,
28631,15891,1,41,112,C(CS(O)(=O)=O)N,,,,,,,,,,,,,,
28631,18367,1,42,112,[O-]P([O-])([O-])=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17568,1,,,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,16737,1,,,CN1CC(=O)NC1=N,,,,,,,,,,,,,,
,30769,1,,,OC(=O)CC(O)(CC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16015,1,,,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,18344,1,,,OC(=O)c1cc(O)c2ccccc2n1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
117870,72959,1,4,645,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
117870,77996,1,5,645,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
117870,74450,1,6,645,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
117870,72962,1,8,645,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
117870,72956,1,10,645,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,37550,1,,,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O,,,,,,,,,,,,,,
,72961,1,,,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,76591,1,,,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,,,,,,,,,,,,
,72968,1,,,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,72966,1,,,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
123690,4208,1,16,681,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
123690,4167,1,19,681,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
123690,16467,1,21,681,N[C@@H](CCCNC(N)=N)C(O)=O,,,,,,,,,,,,,,
123690,17115,1,25,681,N[C@@H](CO)C(O)=O,,,,,,,,,,,,,,
123690,15756,1,13,681,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
123690,17992,1,36,681,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
123690,16134,1,66,681,[H]N([H])[H],,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17568,1,,,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,16189,1,,,[O-]S([O-])(=O)=O,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
138103,72959,1,4,748,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
138103,76591,1,46,748,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,,,,,,,,,,,,
138103,77996,1,5,748,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
138103,74450,1,6,748,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
138103,72962,1,8,748,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
138103,72956,1,10,748,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,37550,1,,,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O,,,,,,,,,,,,,,
,72961,1,,,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,76591,1,,,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,,,,,,,,,,,,
,72968,1,,,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,72966,1,,,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
189586,16467,1,21,1094,N[C@@H](CCCNC(N)=N)C(O)=O,,,,,,,,,,,,,,
189586,15971,1,22,1094,N[C@@H](Cc1c[nH]cn1)C(O)=O,,,,,,,,,,,,,,
189586,17115,1,25,1094,N[C@@H](CO)C(O)=O,,,,,,,,,,,,,,
189586,15756,1,13,1094,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
189586,16828,1,26,1094,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
189586,18050,1,33,1094,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
189586,17295,1,34,1094,N[C@@H](Cc1ccccc1)C(O)=O,,,,,,,,,,,,,,
189586,17203,1,35,1094,OC(=O)[C@@H]1CCCN1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,37550,1,,,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
79669,72959,1,4,392,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
79669,77996,1,5,392,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
79669,74450,1,6,392,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC,,,,,,,,,,,,,,
79669,72962,1,8,392,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
79669,72956,1,10,392,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,37550,1,,,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O,,,,,,,,,,,,,,
,72961,1,,,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,76591,1,,,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,,,,,,,,,,,,
,72968,1,,,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,72966,1,,,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
164765,6402,1,94,870,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F,,,,,,,,,,,,,,
164765,2877,1,93,870,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O,,,,,,,,,,,,,,
164765,6872,1,89,870,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,,,,,,,,,,,,,,
164765,140908,1,55,870,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,17579,1,,,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
81383,4208,1,16,397,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
81383,15746,1,11,397,NCCCNCCCCNCCCN,,,,,,,,,,,,,,
81383,17151,1,12,397,OC[C@H](O)[C@@H](O)[C@H](O)CO,,,,,,,,,,,,,,
81383,4167,1,19,397,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
81383,15428,1,20,397,NCC(O)=O,,,,,,,,,,,,,,
81383,16467,1,21,397,N[C@@H](CCCNC(N)=N)C(O)=O,,,,,,,,,,,,,,
81383,15971,1,22,397,N[C@@H](Cc1c[nH]cn1)C(O)=O,,,,,,,,,,,,,,
81383,16196,1,23,397,CCCCCCCC\C=C/CCCCCCCC(O)=O,,,,,,,,,,,,,,
81383,29073,1,24,397,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO,,,,,,,,,,,,,,
81383,17115,1,25,397,N[C@@H](CO)C(O)=O,,,,,,,,,,,,,,
81383,15756,1,13,397,CCCCCCCCCCCCCCCC(O)=O,,,,,,,,,,,,,,
81383,16828,1,26,397,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
81383,28061,1,27,397,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,,,,,,,,,,,,,,
81383,18095,1,29,397,[C@H]1(C[C@@H](O)CN1)C(O)=O,,,,,,,,,,,,,,
81383,16958,1,14,397,NCCC(O)=O,,,,,,,,,,,,,,
81383,15956,1,30,397,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2,,,,,,,,,,,,,,
81383,21547,1,1,397,CC(=O)N[C@@H](CC(O)=O)C(O)=O,,,,,,,,,,,,,,
81383,16349,1,32,397,N[C@@H](CCCNC(N)=O)C(O)=O,,,,,,,,,,,,,,
81383,18050,1,33,397,N[C@@H](CCC(N)=O)C(O)=O,,,,,,,,,,,,,,
81383,17295,1,34,397,N[C@@H](Cc1ccccc1)C(O)=O,,,,,,,,,,,,,,
81383,17203,1,35,397,OC(=O)[C@@H]1CCCN1,,,,,,,,,,,,,,
81383,17992,1,36,397,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
81383,27732,1,38,397,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,,,,,,,,,,,,,,
81383,17154,1,40,397,NC(=O)c1cccnc1,,,,,,,,,,,,,,
81383,15891,1,41,397,C(CS(O)(=O)=O)N,,,,,,,,,,,,,,
81383,18367,1,42,397,[O-]P([O-])([O-])=O,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,item,rating,,,,,,,,,,,,,,,,,
,17754,1,,,OCC(O)CO,,,,,,,,,,,,,,
,17568,1,,,O=c1cc[nH]c(=O)[nH]1,,,,,,,,,,,,,,
,17268,1,,,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,,,,,,,,,,,,,,
,16737,1,,,CN1CC(=O)NC1=N,,,,,,,,,,,,,,
,30769,1,,,OC(=O)CC(O)(CC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16015,1,,,N[C@@H](CCC(O)=O)C(O)=O,,,,,,,,,,,,,,
,16680,1,,,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O,,,,,,,,,,,,,,
,18344,1,,,OC(=O)c1cc(O)c2ccccc2n1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
user,item,rating,index_item,index_user,,,,,,,,,,,,,,,
116167,15354,1,56,642,C[N+](C)(C)CCO,,,,,,,,,,,,,,
116167,4167,1,19,642,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,,,,,,,,,,,,,,
116167,30751,1,48,642,[H]C(O)=O,,,,,,,,,,,,,,
116167,16828,1,26,642,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,,,,,,,,,,,,,,
116167,16919,1,57,642,CN(CC(O)=O)C(N)=N,,,,,,,,,,,,,,
